history,method,row_index,date,year,cutoff,state,action,original_accepted,original_reason,retention_reason,source_cutoff,expiry,source_age_days,used_retained_source,probability,annual_probability,monthly_probability,quarterly_probability,actual_up,changed_vs_annual,changed_vs_monthly,changed_vs_quarterly,case_vs_annual,case_vs_monthly,case_vs_quarterly,brier_vs_annual,brier_vs_monthly,brier_vs_quarterly
monthly_state_retained,learned_order_offset,3198,2024-03-29,2024,2024-02-29,nonnegative_low,fallback,False,q1_guard,cleared_q1_guard,,,,False,0.4274249749744228,0.4274249749744228,0.4274249749744228,0.4274249749744228,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3206,2024-04-12,2024,2024-03-31,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4651813635313284,0.4651813635313284,0.4651813635313284,0.4651813635313284,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,3211,2024-04-19,2024,2024-03-31,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.5594980386657807,0.5594980386657807,0.5594980386657807,0.5594980386657807,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3216,2024-04-26,2024,2024-03-31,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.490167753362591,0.490167753362591,0.490167753362591,0.490167753362591,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3206,2024-04-12,2024,2024-03-31,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.46785555511004606,0.46785555511004606,0.46785555511004606,0.46785555511004606,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3211,2024-04-19,2024,2024-03-31,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.5544183165434382,0.5544183165434382,0.5544183165434382,0.5544183165434382,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3216,2024-04-26,2024,2024-03-31,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.48446217273685227,0.48446217273685227,0.48446217273685227,0.48446217273685227,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3206,2024-04-12,2024,2024-03-31,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.40916533567359775,0.40916533567359775,0.40916533567359775,0.40916533567359775,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3211,2024-04-19,2024,2024-03-31,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.46208922067318675,0.46208922067318675,0.46208922067318675,0.46208922067318675,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3216,2024-04-26,2024,2024-03-31,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4406173256237107,0.4406173256237107,0.4406173256237107,0.4406173256237107,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3206,2024-04-12,2024,2024-03-31,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.40728089519124744,0.40728089519124744,0.40728089519124744,0.40728089519124744,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3211,2024-04-19,2024,2024-03-31,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.4602545332026354,0.4602545332026354,0.4602545332026354,0.4602545332026354,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3216,2024-04-26,2024,2024-03-31,nonnegative_low,fallback,False,insufficient_validation,no_valid_saved_acceptance,,,,False,0.44009108231702837,0.44009108231702837,0.44009108231702837,0.44009108231702837,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,3223,2024-05-10,2024,2024-04-30,nonnegative_low,fallback,False,brier_not_better,cleared_brier_not_better,,,,False,0.33603358509416914,0.33603358509416914,0.33603358509416914,0.33603358509416914,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_market,3228,2024-05-17,2024,2024-04-30,nonnegative_low,fallback,False,brier_not_better,cleared_brier_not_better,,,,False,0.3628177698714699,0.3628177698714699,0.3628177698714699,0.3628177698714699,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3233,2024-05-24,2024,2024-04-30,nonnegative_low,fallback,False,brier_not_better,cleared_brier_not_better,,,,False,0.36760405063152857,0.36760405063152857,0.36760405063152857,0.36760405063152857,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3238,2024-05-31,2024,2024-04-30,nonnegative_low,fallback,False,brier_not_better,cleared_brier_not_better,,,,False,0.4099851068577671,0.4099851068577671,0.4099851068577671,0.4099851068577671,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3223,2024-05-10,2024,2024-04-30,nonnegative_low,fallback,False,brier_not_better,cleared_brier_not_better,,,,False,0.32896812243119694,0.32896812243119694,0.32896812243119694,0.32896812243119694,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3228,2024-05-17,2024,2024-04-30,nonnegative_low,fallback,False,brier_not_better,cleared_brier_not_better,,,,False,0.3555904869550079,0.3555904869550079,0.3555904869550079,0.3555904869550079,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3233,2024-05-24,2024,2024-04-30,nonnegative_low,fallback,False,brier_not_better,cleared_brier_not_better,,,,False,0.36003787011221217,0.36003787011221217,0.36003787011221217,0.36003787011221217,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3238,2024-05-31,2024,2024-04-30,nonnegative_low,fallback,False,brier_not_better,cleared_brier_not_better,,,,False,0.40499185016814376,0.40499185016814376,0.40499185016814376,0.40499185016814376,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3223,2024-05-10,2024,2024-04-30,nonnegative_low,fallback,False,brier_not_better,cleared_brier_not_better,,,,False,0.38952916116694514,0.38952916116694514,0.38952916116694514,0.38952916116694514,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3228,2024-05-17,2024,2024-04-30,nonnegative_low,fallback,False,brier_not_better,cleared_brier_not_better,,,,False,0.4075851968379441,0.4075851968379441,0.4075851968379441,0.4075851968379441,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3233,2024-05-24,2024,2024-04-30,nonnegative_low,fallback,False,brier_not_better,cleared_brier_not_better,,,,False,0.40474626649772616,0.40474626649772616,0.40474626649772616,0.40474626649772616,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_extension,3238,2024-05-31,2024,2024-04-30,nonnegative_low,fallback,False,brier_not_better,cleared_brier_not_better,,,,False,0.4262690243589786,0.4262690243589786,0.4262690243589786,0.4262690243589786,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3223,2024-05-10,2024,2024-04-30,nonnegative_low,fallback,False,brier_not_better,cleared_brier_not_better,,,,False,0.3899982860584846,0.3899982860584846,0.3899982860584846,0.3899982860584846,1,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3228,2024-05-17,2024,2024-04-30,nonnegative_low,fallback,False,brier_not_better,cleared_brier_not_better,,,,False,0.40830659638206096,0.40830659638206096,0.40830659638206096,0.40830659638206096,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3233,2024-05-24,2024,2024-04-30,nonnegative_low,fallback,False,brier_not_better,cleared_brier_not_better,,,,False,0.40547070119110584,0.40547070119110584,0.40547070119110584,0.40547070119110584,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_order_offset,3238,2024-05-31,2024,2024-04-30,nonnegative_low,fallback,False,brier_not_better,cleared_brier_not_better,,,,False,0.4264876247761311,0.4264876247761311,0.4264876247761311,0.4264876247761311,0,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3243,2024-06-07,2024,2024-05-31,nonnegative_low,fresh,True,accepted,accepted_current,2024-05-31,2024-06-30,7.0,False,0.48884614968932677,0.4843749724811502,0.48884614968932677,0.4843749724811502,0,True,False,True,stable_correct,stable_correct,stable_correct,0.0043514440999646575,0.0,0.0043514440999646575
monthly_state_retained,learned_market,3247,2024-06-14,2024,2024-05-31,negative_low,carry,False,insufficient_validation,retained_validation_shortage,2024-03-31,2024-06-30,75.0,True,0.5059337652389141,0.5416875752489646,0.5416875752489646,0.5059337652389141,0,True,True,False,stable_wrong,stable_wrong,stable_wrong,-0.03745645437027806,-0.03745645437027806,0.0
monthly_state_retained,learned_market,3252,2024-06-21,2024,2024-05-31,negative_low,carry,False,insufficient_validation,retained_validation_shortage,2024-03-31,2024-06-30,82.0,True,0.41736667065654703,0.4542900377046634,0.4542900377046634,0.41736667065654703,0,True,True,False,stable_correct,stable_correct,stable_correct,-0.03218450058277392,-0.03218450058277392,0.0
monthly_state_retained,learned_market,3257,2024-06-28,2024,2024-05-31,negative_low,carry,False,insufficient_validation,retained_validation_shortage,2024-03-31,2024-06-30,89.0,True,0.45595750040282024,0.4931675128202729,0.4931675128202729,0.45595750040282024,0,True,True,False,stable_correct,stable_correct,stable_correct,-0.03531695352774619,-0.03531695352774619,0.0
monthly_state_retained,learned_vol_interaction,3243,2024-06-07,2024,2024-05-31,nonnegative_low,fresh,True,accepted,accepted_current,2024-05-31,2024-06-30,7.0,False,0.49819396294779555,0.49340303753683035,0.49819396294779555,0.49340303753683035,0,True,False,True,stable_correct,stable_correct,stable_correct,0.004750667267058667,0.0,0.004750667267058667
monthly_state_retained,learned_vol_interaction,3247,2024-06-14,2024,2024-05-31,negative_low,carry,False,insufficient_validation,retained_validation_shortage,2024-03-31,2024-06-30,75.0,True,0.5232038708072477,0.5584791526608086,0.5584791526608086,0.5232038708072477,0,True,True,False,stable_wrong,stable_wrong,stable_wrong,-0.03815667352904761,-0.03815667352904761,0.0
monthly_state_retained,learned_vol_interaction,3252,2024-06-21,2024,2024-05-31,negative_low,carry,False,insufficient_validation,retained_validation_shortage,2024-03-31,2024-06-30,82.0,True,0.42268552581263297,0.4604199303772714,0.4604199303772714,0.42268552581263297,0,True,True,False,stable_correct,stable_correct,stable_correct,-0.03332345855710944,-0.03332345855710944,0.0
monthly_state_retained,learned_vol_interaction,3257,2024-06-28,2024,2024-05-31,negative_low,carry,False,insufficient_validation,retained_validation_shortage,2024-03-31,2024-06-30,89.0,True,0.46794120971168657,0.5056290351926859,0.5056290351926859,0.46794120971168657,0,True,True,False,recovery,recovery,stable_correct,-0.03669174548344975,-0.03669174548344975,0.0
monthly_state_retained,learned_order_extension,3243,2024-06-07,2024,2024-05-31,nonnegative_low,fresh,True,accepted,accepted_current,2024-05-31,2024-06-30,7.0,False,0.5004854955417488,0.49598480551886315,0.5004854955417488,0.49598480551886315,0,True,False,True,regression,stable_wrong,regression,0.004484803942085364,0.0,0.004484803942085364
monthly_state_retained,learned_order_extension,3247,2024-06-14,2024,2024-05-31,negative_low,carry,False,insufficient_validation,retained_validation_shortage,2024-03-31,2024-06-30,75.0,True,0.5248624673858119,0.5607880655537296,0.5607880655537296,0.5248624673858119,0,True,True,False,stable_wrong,stable_wrong,stable_wrong,-0.03900264479717169,-0.03900264479717169,0.0
monthly_state_retained,learned_order_extension,3252,2024-06-21,2024,2024-05-31,negative_low,carry,False,insufficient_validation,retained_validation_shortage,2024-03-31,2024-06-30,82.0,True,0.4291914321261599,0.4673270236910448,0.4673270236910448,0.4291914321261599,0,True,True,False,stable_correct,stable_correct,stable_correct,-0.03418926166142622,-0.03418926166142622,0.0
monthly_state_retained,learned_order_extension,3257,2024-06-28,2024,2024-05-31,negative_low,carry,False,insufficient_validation,retained_validation_shortage,2024-03-31,2024-06-30,89.0,True,0.4741074325204293,0.5123655404125426,0.5123655404125426,0.4741074325204293,0,True,True,False,recovery,recovery,stable_correct,-0.03774058943112338,-0.03774058943112338,0.0
monthly_state_retained,learned_order_offset,3243,2024-06-07,2024,2024-05-31,nonnegative_low,fresh,True,accepted,accepted_current,2024-05-31,2024-06-30,7.0,False,0.5001072147501902,0.49565433527733854,0.5001072147501902,0.49565433527733854,0,True,False,True,regression,stable_wrong,regression,0.004434006165972504,0.0,0.004434006165972504
monthly_state_retained,learned_order_offset,3247,2024-06-14,2024,2024-05-31,negative_low,carry,False,insufficient_validation,retained_validation_shortage,2024-03-31,2024-06-30,75.0,True,0.5243598334991827,0.5604655861638478,0.5604655861638478,0.5243598334991827,0,True,True,False,stable_wrong,stable_wrong,stable_wrong,-0.03916843828669492,-0.03916843828669492,0.0
monthly_state_retained,learned_order_offset,3252,2024-06-21,2024,2024-05-31,negative_low,carry,False,insufficient_validation,retained_validation_shortage,2024-03-31,2024-06-30,82.0,True,0.4290757694679988,0.46735148800315107,0.46735148800315107,0.4290757694679988,0,True,True,False,stable_correct,stable_correct,stable_correct,-0.03431139739420422,-0.03431139739420422,0.0
monthly_state_retained,learned_order_offset,3257,2024-06-28,2024,2024-05-31,negative_low,carry,False,insufficient_validation,retained_validation_shortage,2024-03-31,2024-06-30,89.0,True,0.4749597738997617,0.5133813368585365,0.5133813368585365,0.4749597738997617,0,True,True,False,recovery,recovery,stable_correct,-0.03797361021174536,-0.03797361021174536,0.0
monthly_state_retained,learned_market,3262,2024-07-05,2024,2024-06-30,negative_low,fallback,False,insufficient_validation,retention_expired,,,,False,0.528650719554156,0.528650719554156,0.528650719554156,0.528650719554156,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3267,2024-07-12,2024,2024-06-30,negative_low,fallback,False,insufficient_validation,retention_expired,,,,False,0.5216586711971275,0.5216586711971275,0.5216586711971275,0.5216586711971275,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_market,3272,2024-07-19,2024,2024-06-30,nonnegative_low,fresh,True,accepted,accepted_current,2024-06-30,2024-09-30,19.0,False,0.44943642731432726,0.4643870481871219,0.44943642731432726,0.44943642731432726,0,True,False,False,stable_correct,stable_correct,stable_correct,-0.013662228326881715,0.0,0.0
monthly_state_retained,learned_market,3277,2024-07-26,2024,2024-06-30,negative_low,fallback,False,insufficient_validation,retention_expired,,,,False,0.5339836500163383,0.5339836500163383,0.5339836500163383,0.5339836500163383,0,False,False,False,stable_wrong,stable_wrong,stable_wrong,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3262,2024-07-05,2024,2024-06-30,negative_low,fallback,False,insufficient_validation,retention_expired,,,,False,0.5491712407381594,0.5491712407381594,0.5491712407381594,0.5491712407381594,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
monthly_state_retained,learned_vol_interaction,3267,2024-07-12,2024,2024-06-30,negative_low,fallback,False,insufficient_validation,retention_expired,,,,False,0.5287742828671521,0.5287742828671521,0.5287742828671521,0.5287742828671521,1,False,False,False,stable_correct,stable_correct,stable_correct,0.0,0.0,0.0
